IdCFC;Situacao;Média Aprovados;NomeFantasia;RazaoSocial;CNPJ;Endereco;Número;Bairro;Municipio;Telefone;Tipo;PessoaComDeficiencia;Recliclagem;Simulador;Média das avaliações: item Ensino;Média das avaliações: item Transparência;Média das avaliações: item Instalações;Média das avaliações: item Atendimento;Média das avaliações: item Agenda;Média das avaliações: item Preço;Média das avaliações: item Localização;Quantidade de avaliações;Nota média das avaliações
0000310626;Credenciado;87;Cfc Xavier Ltda Epp;Cfc Xavier Ltda Epp;03771671000225;Rua Capitao Maneco;338;Centro;Pratania;(014) 3844-1290;Teorico e pratico;Nao;Nao;Nao;5.0;5.0;5.0;5.0;4.7;4.0;5.0;3;4.8
0000130626;Credenciado;79;Cfc Xavier Ltda Epp;Cfc Xavier Ltda Epp;03771671000144;Av Irmas Cintra;620;Centro;Sao Manuel;(014) 3841-4149;Teorico e pratico;Nao;Sim;Nao;4.3;5.0;5.0;4.7;5.0;5.0;5.0;3;4.9
0039100122;Credenciado;0;Cfc Yervant;C F C A Ajb Trans Ltda Me;18896432000198;Av Yervant Kissajikian;717;Vila Constancia;Sao Paulo;(011) 5563-9091;Teorico;Nao;Sim;Sim;4.7;4.7;4.4;4.7;4.5;4.3;4.5;64;4.5
0000041011;Credenciado;78;Cfc Zanon;Cfc Ab Zanon Ltda;04253069000188;Rua Hugo Martins Tristao;95;Jd Simoes;Colina;(017) 3341-4452;Teorico e pratico;Nao;Sim;Nao;4.7;4.0;4.0;4.7;4.7;4.7;4.0;3;4.4
0000161011;Bloqueado;0;Cfc Zanon;Centro De Formacao De Condutores Zanon A Ltda;05577148000107;Rua Joao Silveira;287;Jd Simoes;Colina;(017) 3341-4452;Teorico;Nao;Sim;Sim;--;--;--;--;--;--;--;0;--
0000371011;Bloqueado;0;Cfc Zanon;Cfc A/b Zanon Ltda;20091470000115;Rua Hugo Martins Tristao;95;Jd Simoes;Colina;(017) 3341-4452;Teorico e pratico;Nao;Sim;Nao;--;--;--;--;--;--;--;0;--
0000281662;Credenciado;72;Cfc Zeus;Centro De Formacao De Condutores Saturno Sc Ltda;04644079000144;Av Brasilia;234;Jd Sao Judas;Diadema;(011) 4091-6631;Teorico e pratico;Nao;Sim;Sim;4.8;4.6;4.8;4.7;3.9;4.5;4.7;35;4.6
0000850101;Bloqueado;0;Cfc Zezinho;C F C B Bruno Rigobello Ltda Me;07329001000123;Rua Coronel Camisao;875;Jd Monte Alegre;Ribeirao Preto;(016) 3021-5495;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000640234;Credenciado;73;Cfc Zona Norte;Centro De Formacao De Condutores Zona Norte Ltda;11959213000161;Av Dep. Emilio Carlos;9;Pq Das Arvores;Araras;(019) 3352-3970;Teorico e pratico;Nao;Nao;Nao;4.2;4.2;4.0;4.2;4.2;3.5;4.0;4;4.1
0027010122;Credenciado;0;Cfc Zona Oeste Ltda;C F C Zona Oeste Sc Ltda;03492036000128;R Parapua;1420;V Brasilandoa;Sao Paulo;(011) 3921-0337;Teorico;Nao;Sim;Nao;4.5;4.5;4.3;4.6;4.5;3.9;4.7;25;4.4
0000071333;Baixada;100;Cfc-a Buritama Formacao E Aperf De Cond Ltda Me;Cfc-a Buritama Formacao E Aperf De Cond Ltda Me;10421406000100;Rua Guilherme Guerbas;223;Centro;Buritama;(018) 3691-3178;Teorico;Nao;Sim;Nao;--;--;--;--;--;--;--;0;--
0000132229;Credenciado;84;Cfc-a Escond. Do Sol;Centro De Formacao De C. Esconderijo Do Sol Ltdame;22048189000125;Rua Professor Toledo;879;Centro;Aracoiaba Da Serra;(015) 3281-6465;Teorico;Sim;Sim;Nao;4.9;4.9;4.6;4.7;4.1;4.3;4.7;7;4.6
0000340283;Bloqueado;82;Cfc-a Joia;Centro De Formacao De Condutores Cfc-a Joia Ltda;09361434000191;Av Nicolau Zarvos;1210;Jd Aeroporto;Lins;(014) 3523-7550;Teorico;Nao;Nao;Sim;4.8;4.8;4.8;4.8;4.8;4.2;4.5;4;4.6
0000161956;Credenciado;72;Cfc-a Nova Era;Cfc-a Nova Era Ltda;07954330000165;R Ovidio Leme Dos Santos;250;Centro;Salto De Pirapora;(015) 3292-3277;Teorico;Nao;Sim;Sim;5.0;5.0;3.5;5.0;5.0;4.5;4.0;2;4.6
0000370416;Baixada;0;Cfc-a Nova Era;Varsone Centro De Formacao De Condutores Ltda Me;09356803000158;Rua Benedito Araujo;668;Centro;Sao Joao Da Boa Vista;(002) 3631-1515;Teorico;Nao;Sim;Nao;--;--;--;--;--;--;--;0;--
0000310283;Bloqueado;0;Cfc-a Pina;Centro De Formacao De Condutores Cfc A Pina Ltda;05666373000209;Rua Paulo Xavier Ribeiro;54;Centro;Bujari;(014) 3547-2001;Teorico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000821718;Credenciado;90;Cfc-a Real;Centro De Formacao De Condutores Real Ss Ltda-me;08325621000157;Rua Maraba;24;Jd America I;Varzea Paulista;(011) 4606-5352;Teorico;Nao;Sim;Nao;4.7;4.3;4.3;4.7;4.3;4.3;5.0;3;4.5
0000251802;Credenciado;0;Cfc-a Sao Jose;Centro De Formacao De Condutores Torteli Ltda - Me;17223227000107;Rua Jose Gigli;31701;Centro;Lindoia;(019) 3898-2947;Teorico;Nao;Nao;Nao;4.5;4.8;4.5;4.8;5.0;4.2;5.0;4;4.7
0001571753;Credenciado;88;Cfc-a Silveira;Silveira & Silva - Centro De Form De Cond A Ltda.;43813371000103;Rua Dr. Jose Pedro De Castro;307;Centro;Itapevi;(011) 4321-4139;Teorico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000310647;Credenciado;86;Cfc-a Tofaneli Ltda;C F C A Tofaneli Ltda - Me;05504793000108;Rua Seis;2049;Centro;Jales;(017) 3621-3164;Teorico;Nao;Sim;Sim;5.0;4.9;4.9;5.0;5.0;4.7;4.9;10;4.9
0000130500;Bloqueado;0;Cfc-b Faia;Carmo Henrique Contieri Capao Bonito-me;08950512000120;R Floriano Peixoto;282;Centro;Capao Bonito;(011) 3627-7000;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000220283;Credenciado;71;Cfc-b Pina Guaicara;Centro Form Condut Veiculos Cfc B Pina Guaicara L;05666373000110;Rua Yoshi Sato;269;Centro;Guaicara;(014) 3547-2001;Teorico e pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000280647;Bloqueado;0;Cfc-b Preferencial;Martins E Cia S/c Ltda - Me;03759667000160;Rua Dez;2816;Centro;Jales;(017) 6212-490;Pratico;Nao;Nao;Nao;5.0;5.0;5.0;4.5;4.0;5.0;4.5;2;4.7
0000280283;Credenciado;72;Cfc-b Rocar;Centro Formacao E Condutores Cfc-b Rocar Ltda Me.;07015445000194;R Luiz Gama;287;Centro;Lins;(014) 3532-6910;Pratico;Nao;Nao;Sim;5.0;5.0;5.0;5.0;5.0;5.0;5.0;2;5.0
0000280150;Bloqueado;0;Cfc-centro De Formacao De Cond Samadello Sc Ltda;Cfc-centro De Formacao De Cond Samadello Sc Ltda;03578142000129;R Euclides Da Cunha;141;Centro;Ourinhos;(014) 3322-2332;Teorico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000132187;Baixada;0;Cfc-centrotran;Centrotran-cursos Tecnicos Formc Condutores Ltda;00000000000000;Rua Emidio Veloso;547;Centro;Severinia;(000) 0;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0003940045;Baixada;0;Cfc.com;Cfc.com Centro De Formacao De Condutores Ltda Me;17821256000162;R Edson Luiz Rigonatto;1493;Jd Santa Clara;Campinas;(019) 3221-7243;Teorico;Nao;Nao;Sim;4.6;4.4;2.6;4.6;4.8;3.8;4.6;5;4.2
0001510122;Bloqueado;0;Cfc.prudente Ltda Me;Cfc.prudente Ltda Me;00168560000150;Pca Roosevelt;236;Consolacao;Sao Paulo;(011) 3159-4569;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0001091753;Credenciado;54;Cfc.sienna Ltda Me;Cfc.sienna Ltda Me;16877107000152;Rua Manoel Alves Mendes;37;Centro;Itapevi;(011) 4142-4734;Pratico;Nao;Nao;Sim;4.7;4.5;4.2;4.5;4.4;4.1;4.6;24;4.4
0000101620;Baixada;0;Cfc/a A A O Pereira;Aparecida Antonia De Oliveira Pereira;00000000000000;Rua Manoel Urquiza Nogueira;105666;Centro;Indiapora;(017) 4711-107;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000011620;Baixada;0;Cfc/a Indiapora;Centro De Formacao De Condutores Indiapora Sc Ltda;00000000000000;Rua Manoel Urquiza Nogueira;1163;Centro;Indiapora;(017) 4711-441;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000041760;Baixada;0;Cfc/b New Star;Cfc/b Davi & Cia Ltda Me;00000000000000;Av Conceicao De Sanmartino;567;Centro;Jandira;(011) 4707-4111;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0029890122;Baixada;0;Cfca Art 160 Detran;Cfc Do Artigo 160 Do Detran-sp;00000000000000;Av Pedro Alvares Cabral;1301;Ibirapuera;Sao Paulo;(011) 3389-3193;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000042047;Bloqueado;0;Cfca Bertioga;Cfca Centro Form Condut Teorico Tec A Bertioga Sc;00000000000000;Av 19 De Maio;109;Jd Albatroz I;Bertioga;(013) 3317-6886;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000071088;Credenciado;88;Cfca Central;Centro De Formacao De Condutores Batista Ltda Me;05208309000195;Rua Rui Barbosa;374;Centro;Jacarei;(012) 3962-1940;Teorico;Nao;Sim;Sim;4.3;4.2;4.0;4.3;4.4;4.0;4.7;27;4.3
0000251319;Bloqueado;0;Cfca Divinolandense Ltda Me;Cfca Divinolandense Ltda Me;18847086000158;Rua Eunice Machado Franchi;1341;Jd Sta Lucia;Divinolandia;(019) 3663-1688;Teorico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000161207;Credenciado;75;Cfca Do Felix;Munhoz E Silva Formacao De Condutores Ltda;11487060000105;R Antonio Da Silva Vieira;563;Centro;Candido Mota;(018) 3341-3006;Teorico;Nao;Sim;Sim;5.0;4.8;4.2;5.0;5.0;4.2;5.0;4;4.8
0000102180;Credenciado;80;Cfca Educatran;Cfca Centro Formacao Condutores Cat A Iacanga Ltda;07197611000110;R 09 De Julho;327;Centro;Iacanga;(014) 3294-3248;Teorico;Nao;Sim;Sim;4.7;4.7;5.0;5.0;4.3;4.3;4.7;3;4.7
0000281970;Credenciado;81;Cfca Epoca;Centro De Formacao De Condutores Cfca Epoca Ltda;06122325000123;Av 14 De Dezembro;251;Centro;Caieiras;(011) 3627-7000;Teorico;Nao;Sim;Nao;4.3;4.1;3.8;4.3;3.9;3.6;4.2;29;4.0
0000820059;Bloqueado;0;Cfca Fenix;Centro De Formacao De Cond. Gabriel Fenix Ltda Me;10783044000199;Rua Rafael Brotero;80;Centro;Guaratingueta;(012) 3132-5121;Teorico;Nao;Nao;Sim;5.0;5.0;5.0;5.0;5.0;5.0;5.0;1;5.0
0000430381;Bloqueado;0;Cfca Fernando Preste;S R Sanches Me;06299355000100;Rua Jose Agustoni;245;Centro;Fernando Prestes;(016) 3258-3483;Teorico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0002591081;Baixada;0;Cfca Ferrari;Centro De Formacao De Cond Cat A Ferrari Ltda;00000000000000;R Dante Battiston;87;Centro;Osasco;(011) 3681-3170;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0009190101;Bloqueado;0;Cfca Giovana;Centro Paulista De Formacao De Cond A Giovana;00000000000000;Av Dom Pedro I;1273;Ipiranga;Ribeirao Preto;(000) 0;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0001031515;Credenciado;76;Cfca Italo E Tabata;Cfc A Italo E Tabata Ltda Me;20594976000147;Av Laurita Ortega Mari;1802;Pq Pinheiros;Taboao Da Serra;(011) 3627-7000;Teorico e pratico;Nao;Sim;Sim;4.7;4.7;4.4;4.7;4.7;4.3;4.5;53;4.6
0000220815;Bloqueado;0;Cfca Jp;Juliana Guedes Viana Formacao De Condutores - Me;21268202000199;Av Vinte E Nove;68;Res Nadia;Guaira;(017) 3331-3468;Teorico;Nao;Sim;Nao;5.0;5.0;5.0;5.0;5.0;5.0;5.0;1;5.0
0000581970;Baixada;82;Cfca Laranjeiras;Centro De Formacao De Condutores Laranjeiras Ltda;08585031000163;R Basilio Da Gama;10;Laranjeiras;Caieiras;(011) 4441-3492;Teorico;Nao;Sim;Sim;4.8;4.6;4.2;4.8;4.7;4.1;4.5;29;4.5
0000071277;Bloqueado;0;Cfca Liberdade;Borges E Iko Formacao De Condutores Ltda Me;08046424000107;Rua Baptista De Oliveira;358;Centro;Ubatuba;(012) 3833-2294;Teorico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000190283;Bloqueado;0;Cfca Linense;Centro Formacao Condutores Cfca Linense S/c Ltda.;05455106000101;R. Tenente Gomes Ribeiro;9;Centro;Lins;(014) 3522-1070;Teorico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000851151;Credenciado;76;Cfca Maktub;Juracir Manoel Da Silva Me;11028110000188;Av Pres Kennedy;4396;Aviacao;Praia Grande;(013) 3596-2049;Teorico e pratico;Nao;Sim;Sim;4.7;4.7;4.7;4.8;4.6;4.4;4.7;122;4.7
0000011270;Baixada;0;Cfca Mirante;Centro De Formacao De Condutores M Do Pma Sc Ltda;03585313000147;R Joao Augusto De Almeida;1868;Centro;Mirante Do Paranapanema;(018) 3991-1644;Teorico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000011179;Credenciado;0;Cfca Modelo;Daniela Patricia Descio & Cia Ltda;03574207000168;Av Prof Henrique M F Junior;928;Vila Daniel;Porto Ferreira;(019) 3581-2457;Teorico;Nao;Sim;Sim;4.7;4.5;4.7;4.7;4.8;4.3;4.8;6;4.6
0000850213;Credenciado;81;Cfca Modelo R B Ltda;Cfca Modelo R B Ltda;32434113000191;R Coronel Joaquim Machado;335;Centro;Ribeirao Branco;(015) 3553-1353;Teorico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000012306;Bloqueado;75;Cfca Mongagua;Centro De Formacao De Condutores Mongagua Ltda Me;05435971000188;Rua Jose Menossian;85;Centro;Mongagua;(013) 3448-2288;Teorico;Nao;Sim;Sim;4.9;4.9;4.6;4.9;4.7;4.6;4.7;57;4.7
0000880094;Bloqueado;0;Cfca Monitor & Coser;Cent De Form De Cond A Monitor & Coser Ss Ltda Me;00000000000000;Rua Marilia - Fundos;146;Vl Tabajara;Presidente Prudente;(018) 3916-2347;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0010542138;Baixada;0;Cfca Objetivo Ilha;Mirela De Souza Castro Rodrigues Cia Sc Ltda;00000000000000;Av Princesa Isabel;2537;Barra Velha;Ilhabela;(012) 3895-1222;Teorico;Nao;Sim;Sim;--;--;--;--;--;--;--;0;--
0002171081;Credenciado;88;Cfca Par Obrigatoria;Juliana Castello De Franca - Me;08294441000155;Rua Joao Crudo;140;Centro;Osasco;(011) 4554-6288;Teorico;Nao;Sim;Sim;4.4;4.5;4.3;4.5;4.4;3.9;4.4;92;4.4
0029920122;Baixada;0;Cfca Para Exames Def.fisicos Detran;Cfca Para Exames Def.fisicos Detran;00000000000000;Av. Pedro Alvares Cabral;1301;Ibirapuera;Sao Paulo;(000) 0;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000370689;Credenciado;74;Cfca Paratodos;Centro De Formacao De Condutores A Paratodos Ltda;11352215000198;R Coronel Delfino;82;Centro;Capivari;(019) 3491-4174;Teorico e pratico;Nao;Sim;Sim;4.3;4.0;4.3;4.3;4.3;3.7;4.7;3;4.2
0029950122;Baixada;0;Cfca Particulares Detran;Cfca Particulares Detran;00000000000000;Av. Pedro Alvares Cabral;1301;Ibirapuera;Sao Paulo;(011) 3627-7000;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000071746;Credenciado;79;Cfca Perina;Centro De Formacao De Condutores Perina Ltda;05455641000154;Rua Xv De Novembro;672;Centro;Aguai;(019) 3652-1343;Teorico;Nao;Sim;Sim;4.6;5.0;4.6;4.8;4.6;4.0;5.0;5;4.7
0000520094;Baixada;100;Cfca Profissional;Auto Escola Profissional S/c Ltda;00000000000000;Avenida Das Americas;512;Centro;Alvares Machado;(018) 3273-2411;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000580276;Bloqueado;0;Cfca Santana;Centro De Form Cond Trein Ass Trans Santana Ltda;00000000000000;Rua Serra Negra;1;Cidade Nova;Itu;(011) 4019-6443;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000042292;Credenciado;95;Cfca Suprema;Centro De Formacao De Condutores Phoenix Sc Ltda;03727383000192;Rua Jose Prestes Rosa;177;Centro;Juquitiba;(011) 4681-2058;Teorico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000490381;Baixada;0;Cfca Taquaritinga;Centro De Formacao Taquaritinga;08086248000129;Rua Prudente De Moraes;952;Centro;Taquaritinga;(016) 3252-2940;Teorico;Nao;Sim;Nao;--;--;--;--;--;--;--;0;--
0002560157;Baixada;0;Cfca Teoric;Centro De Formacao De Condutores A Teoric Ltda Me;00000000000000;Rua Dr Cesario Motta;35;Centro;Santo Andre;(999) 9999-9999;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0006731088;Baixada;0;Cfca Unidas;Cfc Mota E Mello S/c Ltda;00000000000000;R Antonio Afonso;262;Centro;Jacarei;(012) 3527-609;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000010899;Credenciado;83;Cfca Unitran;Cfc A De Caraguatatuba Ltda Me;03517128000115;Av Sao Paulo;205;Jd Primavera;Caraguatatuba;(012) 3883-5013;Teorico;Nao;Sim;Sim;4.6;4.6;4.3;4.8;4.5;3.8;4.5;26;4.4
0002410157;Baixada;0;Cfca Via Unica;Centro De Formacao De Condutores Via Unica Ltda;00000000000000;Av Martin Francisco;627;Vl Prata;Santo Andre;(011) 4975-8757;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000041676;Baixada;0;Cfca Vini;Centro De Formacao De Condutores A Vini Ltda;00000000000000;Rua Treze De Maio;22;Centro;Itapecerica Da Serra;(011) 4667-3493;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000100759;Credenciado;74;Cfcab - Nogueira;Auto Escola Nogueira Ltda;38991857000193;Praca Do Mercado;114;Centro;Tatui;(015) 3305-3305;Teorico e pratico;Nao;Sim;Sim;4.6;4.6;4.5;4.6;4.3;4.0;4.5;20;4.5
0000070773;Credenciado;78;Cfcb Auto E Brasilia;Centro De Formacao De Condutores Brasilia Ltda Me;50788645000109;Rua Xv De Novembro;895;Centro;Itarare;(015) 3532-4062;Pratico;Nao;Nao;Nao;4.8;4.8;4.3;4.7;4.5;4.7;4.8;6;4.7
0000100157;Credenciado;53;Cfcb Felix;Auto Escola Felix Ltda Me;51136182000163;Av Dom Pedro Primeiro;3204;Vl Lutecia;Santo Andre;(011) 3627-7000;Pratico;Nao;Nao;Nao;4.6;4.7;4.6;4.6;4.3;4.4;4.7;11;4.6
0000310157;Credenciado;57;Cfcb Itamarati;Auto Escola Itamarati Ltda;48858344000162;Av Itamarati;2806;Pq Er Assuncao;Santo Andre;(011) 4472-6511;Pratico;Nao;Nao;Nao;4.7;4.7;4.5;5.0;4.7;4.7;4.7;3;4.7
0002620157;Bloqueado;58;Cfcb Javarotti;Centro De Formacao De Condutores B Llc Ltda Me;08915929000152;Rua Lino Jardim;374;Vl Bastos;Santo Andre;(011) 3627-7000;Pratico;Nao;Nao;Nao;5.0;2.5;5.0;5.0;1.0;1.0;3.5;2;3.3
0002380157;Baixada;0;Cfcb Magoo;Cfcb Magoo Ltda;00000000000000;Rua Itu;18;Pq Assuncao;Santo Andre;(011) 4975-1551;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0002320157;Baixada;0;Cfcb Marquinhos;Centro De Formacao De Condutores Marquinhos Ltda;06918293000177;Rua Agulhas Negras;700;Jd Estadio;Deodapolis;(011) 3627-7000;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000071270;Baixada;0;Cfcb Mirante Ss Ltda;Cfcb Mirante Ss Ltda;00000000000000;R Antonio Serafim De Souza;1078;Centro;Mirante Do Paranapanema;(018) 3991-1924;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0011950122;Bloqueado;0;Cfcb Nova Sete De Setembro Sc Ltda;Cfcb Nova Sete De Setembro Sc Ltda;00000000000000;Largo Ubirajara;78;Belenzinho;Sao Paulo;(011) 6694-8575;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0002470157;Bloqueado;60;Cfcb Piloto;Centro De Formacao De Condutores Pilot Me;07444970000125;Rua Luis Silva;109;Cec Maria;Santo Andre;(011) 3627-7000;Pratico;Nao;Nao;Nao;5.0;5.0;5.0;5.0;5.0;5.0;5.0;1;5.0
0001121753;Bloqueado;0;Cfcb Preventiva;Cfcb Preventiva Formacao De Condutores Ltda Me;16922894000107;R Escolastica Chalupe;114;Centro;Itapevi;(011) 4474-0204;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000431753;Bloqueado;0;Cfcb Rogerio;Cfc B Rogerio Ltda Epp;05518433000157;Av Cezario De Abreu;250;Centro;Itapevi;(011) 3627-7000;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0001780157;Baixada;0;Cfcb Sao Geraldo;Centro De Formacao De Condutores Sao Geraldo;00000000000000;Av Sao Bernardo Do Campo;94;Vl Luzita;Santo Andre;(011) 3627-7000;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0002200157;Credenciado;66;Cfcb Sol;Centro De Formacao De Condutores Sol Sc Ltda;06353352000107;Rua Senador Flquer;598;Centro;Santo Andre;(011) 4432-2587;Pratico;Nao;Nao;Nao;4.7;4.1;3.9;4.4;4.6;4.3;4.6;9;4.4
0000281676;Baixada;0;Cfcb Solmar;Centro De Formacao De Condutores Solmar-ltda.-epp.;00000000000000;Rua Luar Do Sertao;30;Jd Valo Velho;Itapecerica Da Serra;(011) 4666-8482;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0002650157;Credenciado;58;Cfcb Speed;Centro De Formacao De Condutores Speed Abc Ltda Me;08990513000107;Rua Olimpia;501;Camilopolis;Santo Andre;(011) 3627-7000;Pratico;Nao;Nao;Nao;5.0;4.9;4.7;5.0;4.7;4.7;4.7;7;4.8
0000370850;Baixada;0;Cfcf Nova Milenio;Cfc Nova Milenio Ltda;00000000000000;Rua Dr Monteiro Cesar;205;Centro;Pindamonhangaba;(012) 3643-1373;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0035140122;Baixada;0;Chacara Inglesa;Centro Formacao Cond B Chacara Inglesa;11391720000141;Rua Caramuru;529;Praca Da Arvore;Sao Paulo;(011) 5581-2565;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0002740157;Baixada;0;Chagas;Auto Escola Chagas Fernandes Ltda Me;00000000000000;Av Sao Paulo;458;Pq Marajoara;Santo Andre;(011) 4458-2918;Pratico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000551760;Bloqueado;62;Charme Ao Volante;Centro De Formacao De Condutores Ribeiro E Santos;11302724000106;Av Alberto Ruffolo;336;Jd Anita Costa;Jandira;(011) 4707-6247;Pratico;Nao;Nao;Nao;4.9;4.6;4.5;4.7;4.4;4.4;4.6;16;4.6
0034810122;Credenciado;56;Chips Perus;Cfc B Campos Ltda;09460294000109;Rua Mogeiro;271;Perus;Sao Paulo;(011) 3915-2667;Pratico;Nao;Nao;Nao;4.6;4.0;4.4;4.0;3.8;4.1;4.6;9;4.2
0000071578;Bloqueado;100;Christino;Christino Centro De Formacao De Condutores Ltda Me;11480515000152;Rua Dr Ataliba Leonel;847;Centro;Taquarituba;(014) 3762-1990;Teorico e pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000970136;Baixada;0;Ciatran;Centro De Formacao De Condutores A Ciatran Ltda Me;00000000000000;Rua Francisco De Barros;95;Centro;Taubate;(000) 0;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0000280458;Bloqueado;0;Cida Despachante;Cida C F C Classe B S/c Ltda-me;57721946000164;Rua Fabio Jose De Araujo;958;Vila Marilene;Igarapava;(016) 3172-3595;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000461655;Bloqueado;59;Cidade Das Rosas;Waldomiro Silva Cotia;53164604000130;R Batista Cepelos;86;Centro;Cotia;(011) 4703-2792;Pratico;Nao;Nao;Nao;4.0;3.2;3.2;3.0;3.0;4.2;4.2;4;3.6
0001390003;Baixada;0;Cidade Do Transito;Vip Auto Escola Sc Ltda;00000000000000;R Virgilio Ribeiro;58;Centro;Aracatuba;(018) 6252-500;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0037240122;Credenciado;0;Cidetran;Cfc A Cidetran Cursos Integrados Ltda;08736056000110;Avenida Jabaquara;385;Mirandopolis;Sao Paulo;(011) 5072-3200;Teorico;Nao;Sim;Sim;4.5;4.5;4.4;4.6;4.7;4.1;4.7;75;4.5
0000010003;Bloqueado;0;Cinat Centro Integrado De Aprend.de Transito Ltda;Cinat Centro Integrado De Aprend.de Transito Ltda;05622425000156;R Siqueira Campos;63;Sao Joao;Aracatuba;(018) 6234-140;Teorico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0026020122;Credenciado;71;Cinco Estrelas;Auto Moto Escola Cinco Estrelas Ltda Me;05639214000126;Avenida Celso Garcia;3549;Tatuape;Sao Paulo;(011) 2296-4483;Pratico;Nao;Nao;Nao;--;--;--;--;--;--;--;0;--
0000131725;Bloqueado;65;City Car;Drcl - Centro De Formacao De Condutores Ltda Me;12356966000145;Rua Cruzeiro;164;Centro;Monte Mor;(019) 3889-1103;Teorico e pratico;Nao;Sim;Sim;5.0;5.0;4.7;5.0;5.0;4.7;5.0;3;4.9
0000161725;Bloqueado;69;City Car;Ldrc Auto Moto Escola Ltda Me;13054620000155;Rua Joao Soares;181;Nova Alvorada;Monte Mor;(019) 3889-0900;Teorico e pratico;Nao;Nao;Nao;5.0;5.0;5.0;5.0;5.0;5.0;5.0;1;5.0
0015311725;Baixada;0;City Car;Drlc - Centro De Formacao De Condutores Ltda Me;00000000000000;Rua Cruzeiro;164;Centro;Monte Mor;(019) 3889-1103;Teorico;Nao;Nao;Sim;--;--;--;--;--;--;--;0;--
0001090010;Credenciado;85;Classe A;Centro De Formacao De Condutores Classe A Ltda;19602873000100;Rua Goncalves Dias;543;Centro;Araraquara;(016) 3461-6466;Teorico;Nao;Sim;Sim;4.8;4.9;4.9;4.9;4.9;4.6;4.7;9;4.8
0001631669;Credenciado;64;Classe A;Amanda E Juliana Auto Moto Escola Ltda;11830860000179;Est Do Jacaranda;2196;Jd Planalto;Carapicuiba;(011) 4187-1165;Pratico;Nao;Nao;Sim;4.4;4.6;4.4;4.6;4.6;4.2;4.8;5;4.5
0033340122;Credenciado;64;Classe A;Cfc A/b Classe A Principio Ltda;09120689000162;R Sao Goncalo Rio Das Pedras;588;Vila Mara;Sao Paulo;(011) 2025-8637;Teorico e pratico;Nao;Nao;Nao;5.0;5.0;4.7;4.7;4.9;4.7;5.0;7;4.9
